index.js:11191 Adaptive Video Streaming Service by www.bitmovin.com
index.js:52632 {CMCD-Request: 'bl=39202.52200000002,dl=39202.52200000002,mtp=8522.27,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39779.72200000002,dl=39779.72200000002,mtp=88.45,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39516.27000000002,dl=39516.27000000002,mtp=14116.88,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39772.28500000001,dl=39772.28500000001,mtp=187.35,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39555.88700000001,dl=39555.88700000001,mtp=14791.27,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39926.852999999996,dl=39926.852999999996,mtp=214.65,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39331.383000000016,dl=39331.383000000016,mtp=14432.21,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39933.03500000002,dl=39933.03500000002,mtp=93.68,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39633.42400000002,dl=39633.42400000002,mtp=11865.89,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39938.10500000001,dl=39938.10500000001,mtp=172.97,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39231.25800000002,dl=39231.25800000002,mtp=11395.27,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39783.35000000001,dl=39783.35000000001,mtp=81.44,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39546.725000000006,dl=39546.725000000006,mtp=14678.69,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39839.12800000002,dl=39839.12800000002,mtp=198.41,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39612.795000000006,dl=39612.795000000006,mtp=7228.22,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39976.168,dl=39976.168,mtp=203.13,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39455.874000000025,dl=39455.874000000025,mtp=6967.78,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39923.306,dl=39923.306,mtp=107.17,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39668.99900000001,dl=39668.99900000001,mtp=6615.46,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39802.27500000001,dl=39802.27500000001,mtp=190.82,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39570.547000000006,dl=39570.547000000006,mtp=10105.8,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39996.54799999999,dl=39996.54799999999,mtp=200.51,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39673.25300000002,dl=39673.25300000002,mtp=2876.93,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39781.25800000001,dl=39781.25800000001,mtp=155.36,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39583.51500000001,dl=39583.51500000001,mtp=3378.21,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39958.26600000001,dl=39958.26600000001,mtp=234.11,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39750.85400000001,dl=39750.85400000001,mtp=6690.53,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39750.74899999998,dl=39750.74899999998,mtp=223.18,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39184.483,dl=39184.483,mtp=7576.27,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39856.391,dl=39856.391,mtp=97.62,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39676.52600000003,dl=39676.52600000003,mtp=7172.46,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39982.79099999999,dl=39982.79099999999,mtp=234.72,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39710.881,dl=39710.881,mtp=9007.16,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39852.31999999999,dl=39852.31999999999,mtp=185.03,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39305.935000000005,dl=39305.935000000005,mtp=15211.99,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39983.31999999999,dl=39983.31999999999,mtp=101.12,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39416.46,dl=39416.46,mtp=17182.15,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39848.77800000001,dl=39848.77800000001,mtp=97.9,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39627.12899999999,dl=39627.12899999999,mtp=8665.55,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39804.281,dl=39804.281,mtp=219.03,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39532.15499999999,dl=39532.15499999999,mtp=6369.18,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39955.265,dl=39955.265,mtp=182.4,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39741.49199999999,dl=39741.49199999999,mtp=15242.38,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39811.935000000005,dl=39811.935000000005,mtp=214.26,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39542.24599999998,dl=39542.24599999998,mtp=5683.31,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39781.80599999996,dl=39781.80599999996,mtp=177.57,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39238.35999999997,dl=39238.35999999997,mtp=7803.57,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39879.537000000026,dl=39879.537000000026,mtp=103.94,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39674.161,dl=39674.161,mtp=6209.58,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39879.08900000002,dl=39879.08900000002,mtp=223.52,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39255.773999999976,dl=39255.773999999976,mtp=5528.38,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39912.00600000002,dl=39912.00600000002,mtp=89.99,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39409.16999999999,dl=39409.16999999999,mtp=11718.09,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39908.53799999999,dl=39908.53799999999,mtp=108.12,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39369.958,dl=39369.958,mtp=13177.12,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39904.26399999998,dl=39904.26399999998,mtp=104.3,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39370.95299999999,dl=39370.95299999999,mtp=6984.68,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39792.13099999999,dl=39792.13099999999,mtp=104.31,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39179.41099999996,dl=39179.41099999996,mtp=4558.24,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39774.54499999999,dl=39774.54499999999,mtp=91.07,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39184.447999999975,dl=39184.447999999975,mtp=14204.69,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39833.78500000003,dl=39833.78500000003,mtp=93.94,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39598.847999999976,dl=39598.847999999976,mtp=6411.57,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39922.10500000005,dl=39922.10500000005,mtp=206.07,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39764.30399999998,dl=39764.30399999998,mtp=13319.27,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39834.39600000003,dl=39834.39600000003,mtp=263.05,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39613.969,dl=39613.969,mtp=17408.17,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39878.710000000014,dl=39878.710000000014,mtp=208.1,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39309.67799999996,dl=39309.67799999996,mtp=7817.47,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39878.04399999999,dl=39878.04399999999,mtp=97.07,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39314.82799999998,dl=39314.82799999998,mtp=6957.93,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39834.204,dl=39834.204,mtp=100.01,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39660.820999999996,dl=39660.820999999996,mtp=18581.39,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39757.12199999998,dl=39757.12199999998,mtp=249.91,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39564.212,dl=39564.212,mtp=14920.86,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39757.293000000005,dl=39757.293000000005,mtp=227.15,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39132.742000000006,dl=39132.742000000006,mtp=13328.95,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39911.42000000002,dl=39911.42000000002,mtp=91.9,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39341.973,dl=39341.973,mtp=11732.7,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39816.65200000003,dl=39816.65200000003,mtp=98.46,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39592.57500000001,dl=39592.57500000001,mtp=5105.68,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39779.39400000002,dl=39779.39400000002,mtp=207.77,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39278.15799999996,dl=39278.15799999996,mtp=5536.03,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39860.187,dl=39860.187,mtp=108.29,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39256.956000000006,dl=39256.956000000006,mtp=6018.92,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39845.24599999998,dl=39845.24599999998,mtp=94.05,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39646.56199999996,dl=39646.56199999996,mtp=12144.17,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39892.24000000001,dl=39892.24000000001,mtp=224.31,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39386.23799999999,dl=39386.23799999999,mtp=9319.23,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39954.53399999997,dl=39954.53399999997,mtp=107.97,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39381.295999999966,dl=39381.295999999966,mtp=10963.09,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39922.90900000001,dl=39922.90900000001,mtp=95.88,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39272.01199999996,dl=39272.01199999996,mtp=4998.23,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39827.14800000002,dl=39827.14800000002,mtp=87.72,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39188.985,dl=39188.985,mtp=4105.25,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39967.84400000001,dl=39967.84400000001,mtp=88.65,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39705.08699999999,dl=39705.08699999999,mtp=5275.89,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39751.81900000001,dl=39751.81900000001,mtp=180.27,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39202.01299999996,dl=39202.01299999996,mtp=5552.8,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39962.665000000015,dl=39962.665000000015,mtp=99.29,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39415.52200000001,dl=39415.52200000001,mtp=11124.44,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39927.67699999996,dl=39927.67699999996,mtp=101.55,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
